id,order_id,product_id,quantity,subtotal
1,919,103,5,2794308.77
2,16,221,2,179590.27
3,687,2,5,2692562.71
4,83,259,3,2547783.23
5,504,121,2,1139830.56
6,631,226,3,957848.59
7,778,254,1,1672496.94
8,836,90,5,2707938.55
9,554,84,5,155372.51
10,374,51,1,2158689
11,470,230,4,2169435.62
12,711,84,1,941828.24
13,517,186,2,890978.31
14,8,243,5,1966640.33
15,133,167,5,1215942.68
16,173,54,2,1452885.13
17,409,60,4,1821546.1
18,703,148,4,1503378.12
19,196,230,5,2641680.99
20,738,158,4,2049320.01
21,391,221,5,1387251.62
22,793,195,4,788656.24
23,4,74,4,181993.31
24,556,117,1,1534957.18
25,974,131,4,2864967.45
26,60,230,4,2110122.65
27,170,160,1,966529.9
28,724,17,2,2564462.1
29,62,287,3,2080916.69
30,407,140,5,1199277.35
31,42,278,3,1042302.67
32,517,193,5,779764.1
33,336,235,5,569164.48
34,361,39,3,1884256.03
35,308,176,4,1014022.54
36,762,44,5,633370.18
37,851,283,3,372054.57
38,271,25,3,1911975.46
39,9,129,2,543885.63
40,252,213,2,1609218.45
41,633,265,2,2418820.5
42,464,231,4,1876406.15
43,82,200,4,446320.73
44,427,169,5,1444592.95
45,970,294,1,1492115.02
46,189,13,5,893385.24
47,466,147,3,2674643.09
48,535,69,5,937893.24
49,995,225,5,1442159.45
50,794,164,3,1711465.74
51,810,202,2,1010983.35
52,477,119,5,1562485.72
53,967,150,3,714318.53
54,456,64,2,1146297.82
55,353,220,3,1728765.39
56,927,219,4,2411918.76
57,799,62,3,479841.04
58,83,117,5,2657638.37
59,269,37,5,1446778.29
60,768,55,4,2530992.82
61,726,76,4,2813025.03
62,30,89,5,976342.34
63,373,153,5,1747547.73
64,182,17,2,1692569.11
65,577,123,2,1923175.45
66,953,225,2,2568456.83
67,294,34,3,1693809.84
68,810,245,4,777059.12
69,67,294,2,503326.49
70,432,25,5,1371146.01
71,703,139,5,2236689.67
72,190,87,5,684408.32
73,524,92,4,1501721.52
74,279,63,2,1553361.41
75,873,221,2,1721091.94
76,491,264,4,2511576.01
77,709,207,5,875017.64
78,927,205,2,1269293.14
79,121,48,4,863978.56
80,474,198,4,2227784.6
81,198,41,5,2802225.69
82,463,263,3,924896.07
83,882,228,5,2550890.38
84,281,93,2,1116800.23
85,358,141,1,453908.7
86,528,154,1,2237860.45
87,866,263,3,1994652.73
88,985,258,5,1151318.02
89,282,243,5,1145759.57
90,186,280,3,502235.77
91,246,95,2,512521.31
92,596,37,1,480529.61
93,412,142,5,2771532.56
94,455,88,2,1674223.08
95,104,175,4,160334.33
96,181,48,2,2707891.24
97,381,226,3,2078189.8
98,325,223,5,2159809.37
99,590,153,2,1658731.04
100,317,227,4,2101779.22
101,217,226,4,2181445.43
102,166,58,3,2422311.74
103,509,258,2,1364600.13
104,621,184,4,2313378.97
105,438,127,4,573991.66
106,391,36,1,493327.4
107,873,187,1,1537521.33
108,739,45,1,1652639.56
109,702,140,2,886204.71
110,163,228,1,1293240.91
111,537,253,5,2074970.53
112,715,212,4,2458387.63
113,1000,216,2,1178267.89
114,693,275,1,1496777.11
115,275,46,2,2445762.36
116,760,94,3,2174740.2
117,716,27,4,1952753.75
118,200,157,1,1215686.47
119,260,137,3,1988626.03
120,414,281,1,1417473.77
121,925,43,5,188060.73
122,687,84,1,2166346.79
123,255,233,1,1290802.38
124,857,186,5,2778073.33
125,44,300,1,591528.83
126,462,105,4,1833600.95
127,309,176,5,1829888.71
128,228,229,3,2624642.16
129,95,191,5,2399660.28
130,290,119,2,1309274.18
131,790,286,1,2102699.81
132,133,224,2,2995380.52
133,426,241,2,899455.55
134,543,65,5,1050396.44
135,918,64,2,1598362
136,43,32,5,1860231.42
137,394,238,3,832332.42
138,721,202,4,1792760.11
139,638,176,3,1512728.08
140,264,17,1,869565.87
141,401,6,5,1734348.25
142,405,1,2,1975533.99
143,927,247,4,2642701.65
144,299,8,1,1883024.6
145,744,112,1,676359.09
146,388,96,3,825212.39
147,269,27,3,944461.21
148,520,146,3,323991.52
149,481,170,5,1132899.66
150,751,252,5,2211829.02
151,653,153,3,948276.28
152,748,256,3,1853306.62
153,707,49,5,1821739.59
154,480,77,2,345036.24
155,928,256,1,1938123.13
156,387,125,4,2539035.75
157,408,227,3,1186016.87
158,798,235,2,1828881.24
159,49,276,4,1660857.08
160,191,286,5,176807.67
161,625,115,4,2900889.37
162,983,17,3,470712.08
163,190,28,5,562982.46
164,454,291,3,1410667.35
165,413,272,1,2325208.4
166,65,135,3,1140489.72
167,774,122,5,2740760.33
168,98,43,2,2885803.29
169,685,15,2,2481671.84
170,235,244,2,636759.96
171,284,115,4,1441258.02
172,280,240,5,2737792.67
173,706,264,2,1149656.73
174,244,45,1,912376.3
175,975,17,3,1351355.48
176,403,26,3,2873785.8
177,919,80,4,1954235.61
178,800,299,1,2794500.78
179,58,106,3,350536.51
180,869,171,1,2898861.65
181,686,60,3,1448209.91
182,159,269,2,2882195.85
183,538,25,3,796089.8
184,16,55,5,567335.58
185,104,14,3,657550.88
186,88,272,2,1269376.95
187,645,150,3,312929.76
188,844,232,2,2459385.26
189,788,165,1,2779575.04
190,980,5,4,1239492.45
191,732,9,2,2880700.76
192,855,39,2,2995600.19
193,194,188,5,2997808.2
194,533,142,2,1348637.71
195,410,106,5,846397.72
196,585,144,1,2164959.69
197,311,249,3,190016.62
198,254,156,1,1141282.1
199,765,11,2,953121.22
200,921,108,2,1989273.9
201,625,206,5,1229556.37
202,918,66,3,1000263.13
203,780,197,5,2086150.04
204,671,283,1,862827.42
205,845,56,2,520536.41
206,503,116,5,585739.4
207,678,10,3,2125178.22
208,76,93,2,878652.35
209,836,190,1,1990612.29
210,746,84,5,1891218.35
211,526,105,3,2901452.06
212,717,271,1,2177307.22
213,939,262,3,1679147.63
214,364,240,5,2773684.66
215,172,60,5,2420399.54
216,214,263,1,810186.58
217,619,202,2,166057.79
218,418,199,2,408764.97
219,554,123,5,388772.81
220,690,47,5,1624064.3
221,553,203,4,969404.87
222,748,287,3,632011.39
223,925,22,1,440979.69
224,150,136,1,1574271.39
225,867,7,2,2339065.79
226,433,6,2,2615030.88
227,659,73,5,2689440.65
228,305,232,2,2766739
229,565,88,1,1554524.22
230,855,269,2,1228842.37
231,488,163,2,313907.23
232,69,249,4,803025.04
233,706,35,1,1486640.5
234,163,44,1,737255.78
235,224,170,2,645551.41
236,663,71,1,2413082.35
237,390,13,1,280980.06
238,980,65,3,2435798.36
239,637,300,1,472148.88
240,838,214,5,828548.92
241,492,206,5,1946456.84
242,778,76,3,1012507.58
243,454,88,4,2585159.81
244,364,6,2,1821217.52
245,725,245,3,1313711.56
246,602,162,3,2155280.25
247,460,167,2,771723.73
248,422,294,2,1960736.75
249,629,59,3,2143989.53
250,854,17,4,1140790.87
251,167,197,1,2750346.22
252,925,274,3,1480138.49
253,825,200,5,2765153.4
254,164,108,1,893809.38
255,300,211,1,1263742.31
256,470,145,3,446536.26
257,336,138,2,1378699.61
258,129,114,1,911289.89
259,100,126,4,2478299.39
260,757,164,5,359551.98
261,41,230,1,1042766.62
262,584,103,3,596079.39
263,607,286,4,2823787.85
264,642,220,5,2236995.26
265,805,7,4,2562041.19
266,470,69,1,233745.8
267,936,2,5,2571641.22
268,661,202,5,2856495.1
269,722,166,5,2177600.37
270,718,79,2,2928256.1
271,674,233,5,2758776.82
272,213,287,5,1101070.94
273,882,79,3,1345533.82
274,933,268,1,2915702.83
275,913,64,5,2557861.87
276,64,104,3,1408421.25
277,596,174,3,1603861.33
278,875,119,2,1738866.72
279,463,300,5,772870.3
280,975,249,1,1493437.78
281,91,87,5,2876167.26
282,33,289,2,2578283.13
283,768,73,4,1279422.98
284,434,289,2,2081922.84
285,708,79,3,438734.8
286,866,111,5,1949720.44
287,417,294,2,1802805.57
288,115,134,4,2985077.8
289,814,137,2,2553235.9
290,336,30,4,1937731.41
291,229,278,2,659018.93
292,82,205,4,2505794.83
293,767,17,3,501371.97
294,182,198,3,2149030.76
295,414,227,3,2976657.6
296,371,95,5,969759.85
297,549,33,5,1325096.59
298,449,108,5,2885423.81
299,239,178,4,1210689.66
300,510,130,5,933620.3
301,758,155,3,1731119.02
302,511,287,1,2640377.66
303,486,84,4,1695763.81
304,895,150,1,2165099.55
305,31,163,1,292594.65
306,421,30,5,2048624.42
307,416,30,2,1893913.29
308,370,24,2,1052187.97
309,625,22,3,1780115.18
310,286,4,3,2186530.86
311,190,259,1,1644098.71
312,863,69,2,2088256.14
313,225,198,5,351144.33
314,299,258,2,2267973.25
315,827,268,3,2830692.68
316,347,92,4,2949766.66
317,337,113,5,1916673.11
318,90,102,1,319468.83
319,689,300,3,981723.82
320,698,133,3,878480.66
321,229,233,3,2770651.15
322,693,153,5,1417081.51
323,111,117,2,419155.08
324,161,160,1,2277820.62
325,953,79,4,2528308.16
326,718,4,1,2893050.1
327,607,118,3,1892683.74
328,838,102,1,2354590.18
329,104,85,2,2006594.42
330,998,93,1,192660.5
331,409,29,3,2202450.03
332,342,283,4,281686.76
333,124,144,3,2651001.35
334,814,46,4,1289026.99
335,162,202,5,2944571.24
336,445,45,1,2736065.77
337,173,168,4,2072368.72
338,216,101,2,2499471.27
339,182,158,3,435829.33
340,314,158,3,1820340.84
341,938,82,5,2817864.22
342,292,293,5,1315257.26
343,487,291,5,643181.12
344,862,40,5,2267369.82
345,39,232,5,2289956.66
346,426,161,1,759521.35
347,418,251,2,1168484.77
348,674,197,1,1680372.23
349,514,41,4,2696224.77
350,501,288,4,915137.5
351,945,56,2,1253795.78
352,467,122,5,2873009.81
353,588,107,1,1167821.21
354,71,48,3,1617217.67
355,799,19,2,944762
356,307,300,2,1356772.68
357,267,150,2,2479686.02
358,608,170,4,2620714.68
359,213,152,1,362910.72
360,218,117,2,654460.06
361,544,113,4,1550830.47
362,734,125,4,2167851.17
363,857,293,4,736204.58
364,881,149,1,1664772.93
365,411,41,5,1944637.57
366,891,138,2,1402392.8
367,523,291,1,2426199.33
368,970,46,4,2690158.89
369,482,280,5,262222.31
370,661,271,1,504276.68
371,830,231,1,621531.72
372,272,59,5,1639803.73
373,592,193,3,1359349.78
374,364,142,1,857150.85
375,812,264,3,2921434.88
376,373,296,3,2616475.06
377,479,36,1,1180253.33
378,897,206,3,1540673.34
379,158,173,1,1141248.36
380,957,9,3,381258.86
381,468,182,5,256128.74
382,656,155,5,963693.68
383,425,273,3,1495466.94
384,927,75,2,1188282.59
385,102,36,5,1954159.61
386,807,254,3,2704881.6
387,420,177,2,2125918.83
388,370,297,5,2553486.26
389,370,57,3,1770635.62
390,76,223,4,177556.49
391,300,285,1,2732242.15
392,363,109,1,1880532.32
393,429,230,5,1910348.21
394,443,203,3,1848571.55
395,977,289,3,2621890.87
396,17,95,4,2289273.48
397,489,175,1,1937722.71
398,608,136,4,1427398.04
399,46,9,3,1098739.1
400,593,288,2,1690219.31
401,431,66,2,2130422.21
402,31,24,3,1959741.85
403,62,74,4,1279578.97
404,87,52,2,2567067.68
405,159,229,1,1695637.39
406,525,193,2,2580982.66
407,641,63,4,158383.46
408,656,93,4,888813.67
409,320,259,3,872960.64
410,502,77,3,982671.5
411,75,121,4,826149.55
412,627,68,4,472553.1
413,450,6,1,2263210.67
414,965,165,2,1186704.85
415,705,160,5,1925317.15
416,369,232,5,821865.5
417,231,250,4,341413.97
418,453,28,5,1338579.81
419,814,64,4,1052021.14
420,566,256,2,2017289.8
421,460,192,1,2572720.92
422,695,206,4,1132557
423,988,129,2,590776.55
424,471,85,3,1030743.81
425,745,102,3,1574018.57
426,537,227,3,2471569.2
427,537,1,5,2247807.27
428,801,65,2,1355034.89
429,797,208,1,2134170.26
430,886,182,4,1062319.37
431,156,80,3,1979404.68
432,257,256,5,2353568.21
433,773,290,5,290526.16
434,163,126,4,2305676.76
435,442,249,5,2312471.79
436,611,233,3,2423779.45
437,888,270,1,152400.22
438,95,190,5,2544820.05
439,949,233,3,764787.25
440,523,280,4,1756253.12
441,922,5,1,1774495.9
442,990,152,4,2397800.27
443,887,11,5,2070623.69
444,15,215,3,2237646.05
445,762,34,2,1587371.74
446,492,30,2,1751372.91
447,953,238,2,2871611.82
448,972,37,3,156033.95
449,455,125,3,2238571.08
450,692,39,5,1760292.4
451,978,127,2,205735.57
452,397,257,2,2764250.26
453,58,175,5,1098909.24
454,951,45,3,2449893.64
455,491,132,2,1158230.63
456,547,261,5,354411.97
457,907,32,2,485505.55
458,48,137,1,625624.07
459,726,86,1,2066138.36
460,15,50,3,1700294.78
461,669,99,4,2872469.94
462,649,22,5,2205724.08
463,191,41,3,2522378.91
464,331,154,2,954494.83
465,661,1,3,260409.21
466,306,195,3,748901.06
467,481,95,5,563105.4
468,262,84,5,1560706.4
469,394,273,1,1832107.27
470,90,135,5,1078785.99
471,204,217,4,1288020.57
472,497,126,1,1639071.47
473,811,255,1,2070860.39
474,218,254,1,685976.85
475,138,2,5,1329597.54
476,146,155,3,2278543.61
477,178,52,5,642838.51
478,981,214,3,2284273.92
479,468,63,5,2419093.23
480,74,137,5,212293.88
481,108,156,1,1661237.5
482,571,232,4,2113254.98
483,831,117,3,1609428.26
484,936,231,3,2250976.96
485,400,244,5,1956320.91
486,509,136,1,495863.99
487,536,124,3,1463417.02
488,243,48,5,1280690.13
489,3,10,3,864385.9
490,645,99,5,753830.64
491,303,245,3,1812377.04
492,334,89,1,2157089.77
493,752,266,3,618155.49
494,705,169,5,2700357.6
495,115,255,3,2412461.56
496,612,243,3,2207443.17
497,361,266,1,2834563.84
498,440,191,2,1217852.1
499,478,81,5,1443702.73
500,308,148,2,522132.41
501,795,226,2,2188177.29
502,258,269,2,1182300.67
503,780,13,1,1908174.31
504,74,218,5,2483339.67
505,579,168,3,244288.05
506,963,118,3,2022116.21
507,416,75,1,2363338.25
508,940,160,3,1346307.74
509,494,276,1,2652822.4
510,523,34,3,1376972.87
511,204,290,1,2061982.24
512,702,127,3,2505580.88
513,719,242,1,756782.13
514,592,278,1,1425639.98
515,184,146,5,1464108.18
516,906,300,4,2956488.96
517,698,217,2,2249313.96
518,489,137,3,2552519.45
519,355,135,4,183289.92
520,433,87,5,1559255.75
521,492,200,2,2399198.74
522,194,94,2,913805.7
523,235,91,1,2001078.1
524,902,252,1,2390336.47
525,163,7,1,2138783.82
526,601,274,3,2384998.97
527,733,224,5,1453925.12
528,405,108,2,2295909.78
529,738,197,1,1155820.89
530,863,196,3,1153937.62
531,969,293,1,2285550.16
532,568,143,2,455304.34
533,117,119,1,2936662
534,728,156,5,885034.91
535,584,93,4,619843.83
536,852,229,5,1865441.2
537,498,103,4,1765447.51
538,970,46,3,651524.47
539,337,96,5,530842.61
540,150,132,3,1010061.03
541,444,96,4,1018826.14
542,416,229,2,1493334.58
543,806,274,3,1742543.4
544,641,210,1,861269.66
545,529,214,4,383934.98
546,71,98,4,1504930.74
547,277,218,3,1404630.64
548,67,284,2,1308227.5
549,513,59,5,162246.31
550,421,290,4,2323492.75
551,669,63,2,1059982.77
552,768,115,4,803616.64
553,605,26,3,367047.12
554,388,157,5,1662835.14
555,134,259,1,384716.85
556,749,117,3,1721003.7
557,81,234,3,2658418.11
558,488,8,5,1605555.94
559,141,2,5,955503.68
560,110,103,1,2446166.08
561,877,172,1,1207825.04
562,101,128,1,754078.28
563,161,100,3,269471.41
564,80,208,3,2766706.91
565,408,39,3,2520020.29
566,560,103,5,2936716.53
567,665,297,3,1050873.97
568,747,29,5,1028437.89
569,213,49,3,649893.59
570,79,91,4,2101456.16
571,263,250,3,2867989.51
572,646,219,1,2394709.27
573,625,291,3,292422.17
574,493,240,1,265045.72
575,193,245,2,2182817.45
576,769,76,5,167274.96
577,213,198,2,2713528.69
578,410,155,5,1260576.66
579,155,132,3,1714085.28
580,615,60,4,1315512.93
581,945,286,2,2221397.75
582,594,146,1,602376.5
583,395,62,2,1280762.84
584,144,261,3,1936830.71
585,230,189,4,608725.45
586,66,259,5,1925534.51
587,544,59,1,2393529.92
588,102,190,4,1782740
589,137,294,3,573194.09
590,717,87,4,1908288.36
591,540,183,2,1756011.79
592,936,182,3,1535677
593,659,262,3,1845656.74
594,986,142,2,2107057.47
595,137,158,3,1628611.82
596,525,111,2,384550.09
597,571,293,4,2434258.71
598,717,170,5,1548186.72
599,276,116,2,1059253.57
600,848,123,1,1839871.44
601,486,289,4,2690164.71
602,391,203,2,2963685.86
603,45,6,1,1078401.41
604,337,291,3,210375.11
605,988,264,5,1607983.29
606,962,129,1,1723368.16
607,535,2,5,823242.93
608,110,92,2,1026570
609,214,227,1,225110.31
610,275,53,1,670649.99
611,814,141,4,1470570.63
612,65,180,5,1525142.84
613,492,120,5,594386.06
614,750,194,1,1526188.35
615,863,16,4,2379240.13
616,660,260,5,2501029.64
617,853,299,4,1271761.85
618,625,15,4,1469139.59
619,858,143,5,2595479.34
620,178,106,2,939836.66
621,783,93,2,2753737.29
622,808,267,3,1606289.11
623,863,254,5,707492.57
624,517,228,2,1892464.48
625,287,59,4,2384171.24
626,281,232,4,2387332.33
627,29,183,1,1462324.59
628,853,243,4,460438.04
629,639,184,3,1267445.77
630,434,268,4,884566.58
631,100,9,4,2881323.78
632,394,113,2,1596538.78
633,466,255,4,2951530.28
634,649,273,2,2640289.63
635,900,36,5,1230674.15
636,265,242,4,2217817.83
637,753,17,3,362064.76
638,400,148,5,173702.97
639,958,228,5,953385.1
640,145,298,4,1541102.38
641,191,112,3,2149174.91
642,577,259,5,350009.8
643,139,68,2,2167918.86
644,132,63,3,1539024.7
645,481,233,2,2110518.7
646,912,291,3,2057944.57
647,384,176,3,2855680.54
648,66,27,2,891382.66
649,320,292,2,712003.34
650,544,147,3,2255094.79
651,209,286,3,2848752.82
652,54,240,2,1722205.84
653,976,237,4,906284.25
654,828,94,4,1722149.45
655,516,135,5,1624755.74
656,326,162,4,2643974.59
657,263,51,3,1717783.89
658,637,175,3,2514692.71
659,986,29,4,710985.2
660,467,192,4,2529056.36
661,590,7,5,936945.18
662,134,2,5,258452.07
663,344,148,3,462474.89
664,411,21,5,1757838.73
665,298,27,2,753716.76
666,688,195,4,2938805.84
667,539,241,3,2010332.49
668,961,84,1,1812296.46
669,934,124,5,1966891.5
670,706,193,2,2450698.53
671,917,32,2,644305.76
672,76,284,2,1497477.59
673,589,220,2,553059.93
674,489,110,1,477282.81
675,40,220,2,241378.52
676,719,121,4,207730.56
677,889,300,2,2414925.99
678,525,90,1,1900840.29
679,97,23,4,2324875.51
680,569,124,2,1120878.22
681,321,89,2,2709558.05
682,899,230,2,2087456.79
683,113,58,2,1941854.73
684,138,269,1,534464.96
685,730,192,5,2950712.19
686,588,299,5,327099.5
687,527,16,3,331370.54
688,187,184,2,433515.45
689,863,41,5,1319288.18
690,487,166,3,1114506.91
691,962,265,5,1392756.83
692,906,39,3,787243.3
693,88,112,4,1006982.36
694,974,85,3,2973810.75
695,969,219,4,1080122.34
696,265,198,4,1385529.93
697,496,74,1,339181.61
698,663,94,1,2406992.48
699,254,30,5,2294202.47
700,956,223,4,2346845.05
701,611,184,4,604582.92
702,23,43,5,2439413.22
703,709,55,4,1449935.86
704,741,17,5,795035.66
705,202,233,5,2939698.34
706,123,28,5,227915.35
707,544,208,4,884039.58
708,674,140,1,1448404.17
709,421,4,3,2010105.36
710,109,217,4,1421440.04
711,476,26,5,2780972.6
712,300,58,4,587361.85
713,202,150,5,2245467.18
714,245,195,1,269661.94
715,752,255,5,1613050.34
716,370,285,4,2198833.05
717,451,257,1,2186927.93
718,749,24,5,1027110.06
719,521,150,1,1826511.21
720,128,164,4,1037912.57
721,463,300,3,932087.51
722,956,150,1,2494347.41
723,178,261,3,427290.98
724,458,131,4,567684.48
725,462,158,1,2386367.65
726,460,165,3,420890.59
727,308,56,2,2603664.55
728,361,210,5,208203.23
729,871,255,5,1198352.85
730,420,195,5,2878261.28
731,112,157,1,280260.08
732,351,51,1,2413670.15
733,293,220,1,1707539.54
734,997,284,1,2090080.61
735,753,2,4,2171931.77
736,823,27,4,866437.32
737,688,177,5,601568.58
738,693,81,5,1428383.01
739,418,202,3,527276.18
740,508,135,3,234646.67
741,187,253,5,1801227.59
742,858,1,3,887656.57
743,780,273,4,2728135.69
744,78,152,4,225005.86
745,812,159,4,343125.55
746,965,196,3,1510759.74
747,427,256,5,2274593.44
748,851,290,1,2300443.17
749,628,254,5,613222.88
750,240,208,1,2580603.05
751,764,159,1,790905.67
752,988,17,2,2969926.11
753,314,130,4,2264510.44
754,24,107,4,1896009.66
755,93,225,4,371988.05
756,923,140,2,1298644.29
757,581,190,1,2926462.38
758,571,251,4,2157951.86
759,301,280,3,2374534.72
760,515,114,3,606042.78
761,86,224,5,800446.63
762,568,133,1,1306052.72
763,276,80,3,721903.7
764,858,160,3,1665066.55
765,391,5,2,1277411.73
766,892,115,5,2398042.73
767,624,99,4,660525.76
768,685,90,3,843075.35
769,127,253,5,2548483.42
770,417,136,3,2928064.44
771,266,223,2,331671.07
772,208,52,1,1205812.68
773,128,226,4,964936.66
774,766,169,2,2973924.58
775,165,136,4,2427970.66
776,72,208,3,1290369.09
777,833,195,4,1015371.67
778,558,195,5,991315.33
779,37,198,3,1728256.81
780,690,76,4,1380031.85
781,99,292,1,2754496.16
782,822,133,1,1068761.84
783,83,24,2,257275.65
784,784,11,2,1631798.27
785,463,250,4,369198.15
786,348,299,5,592898.4
787,91,204,4,2753844.46
788,281,15,3,2058823.17
789,883,170,2,1734713.04
790,423,222,4,862982.26
791,218,149,2,557106.76
792,692,247,2,1119180.18
793,56,49,4,1964974.09
794,308,73,1,2280906.47
795,515,77,1,1860999.09
796,350,227,4,967362.63
797,142,164,2,2762942.5
798,663,203,3,1507510.43
799,185,29,4,2725614.69
800,828,6,5,1697431.05
801,301,125,1,2245449.57
802,52,11,4,2301399.52
803,152,215,1,358129.03
804,121,11,5,1619061.34
805,48,144,3,2863359.2
806,576,92,1,830563.96
807,984,217,2,455643.88
808,438,173,3,1145668.03
809,149,260,5,834217.15
810,592,99,4,2966081.83
811,17,91,5,1615063.68
812,583,218,2,1632371.88
813,390,190,2,2317687.28
814,49,83,1,1999694.52
815,366,68,5,430335.86
816,41,47,2,1166755.35
817,98,213,4,2006760.1
818,126,215,3,1067588.76
819,106,186,2,2796703.5
820,526,50,3,573414.12
821,201,195,3,590310.31
822,33,62,2,1626068.02
823,541,249,5,549630.11
824,410,262,5,1165942.16
825,515,217,5,2304437.01
826,165,197,4,1181660.33
827,383,130,3,2305902.15
828,270,271,2,1849529.19
829,564,201,2,2297601.24
830,677,131,5,1556261.16
831,453,185,4,1996850.52
832,472,249,5,2329475.05
833,411,173,5,412382.94
834,581,164,2,1123979.51
835,278,204,2,1658245.7
836,566,8,1,700089.27
837,431,10,5,1245914.31
838,403,163,1,2781360.3
839,452,217,2,551278.98
840,223,175,4,1283091.08
841,410,285,2,2390529.73
842,806,144,3,2804799.87
843,988,237,4,482966.13
844,417,217,4,841241.63
845,812,175,4,512591.77
846,392,126,5,2482911.78
847,19,9,5,2400503.46
848,43,230,4,2074800.1
849,269,87,5,2114711
850,910,144,1,1136619.88
851,494,174,3,2583530.65
852,591,30,5,1559391.96
853,924,300,4,1883840.82
854,323,207,5,2732193.24
855,61,207,1,1599674.59
856,531,9,4,1983717.52
857,575,136,1,1785268.48
858,39,245,3,652240.19
859,37,245,5,2294541.07
860,72,172,3,2221853.79
861,664,201,3,1275086.65
862,849,254,2,1407137.88
863,493,216,1,639739.02
864,58,177,3,2549921.25
865,337,102,3,1497869.69
866,713,43,5,991389.31
867,419,242,1,1141400.48
868,307,142,1,160744.06
869,805,270,3,831525.76
870,293,53,1,877393.47
871,508,8,5,1250449.3
872,157,19,4,1890641.03
873,857,234,4,2795527.98
874,758,227,5,1738388.21
875,259,203,5,1398139.55
876,488,198,4,1074321.02
877,867,64,3,1965965.88
878,405,105,1,1767676.86
879,244,82,3,1225252.5
880,277,26,2,2579764.94
881,773,116,2,1657635.43
882,987,153,4,225533.56
883,527,211,3,1796820.62
884,334,191,3,1152509.01
885,370,278,1,1967680.77
886,234,97,4,2431401.39
887,974,43,3,1239508.97
888,780,258,2,892646.85
889,734,104,3,1388736.69
890,217,243,1,1107961.66
891,298,145,3,779218.39
892,329,277,1,1814357.11
893,787,241,1,2299039.36
894,331,178,1,952100.99
895,212,70,1,1901488.17
896,194,60,3,1751438.92
897,269,36,5,718720.72
898,342,142,1,1922778.59
899,78,95,5,2670158.01
900,608,151,1,352794.99
901,405,154,5,1191680.82
902,927,142,5,767565.34
903,370,196,2,957608.07
904,14,274,3,155575.54
905,879,180,5,2560796.14
906,23,152,2,2188718.71
907,288,177,1,1350882.12
908,60,237,1,857528.99
909,106,44,3,2730316.95
910,71,114,1,2253382.3
911,875,9,3,2085578.03
912,302,221,3,1996650.11
913,633,67,5,2278621.67
914,303,280,5,784459.43
915,866,58,3,2064191.06
916,467,291,4,1103443.79
917,670,180,3,357435.33
918,721,26,2,2439807.16
919,810,232,4,2014039.7
920,92,167,5,2207767.75
921,669,184,3,792892.68
922,807,26,4,2317778.2
923,898,147,4,2456241.07
924,235,86,5,1594623.35
925,722,254,3,1254314.93
926,822,225,3,2530614.49
927,285,40,3,337635.98
928,928,255,4,926418.97
929,977,176,5,287202.19
930,696,280,5,219597.18
931,691,65,2,1825889.22
932,417,78,4,194398.64
933,295,158,4,2092267.2
934,192,116,4,917517.62
935,765,288,4,1961160.99
936,813,238,3,1104848.35
937,626,101,2,2907300.64
938,877,194,1,2822103.37
939,45,183,5,1608121.2
940,617,117,2,1358133.35
941,733,217,3,443592.11
942,977,255,1,1586593.73
943,763,224,4,327589.2
944,360,6,1,1015285.22
945,205,132,5,1957332.86
946,353,228,5,1871008.88
947,879,149,5,173876.59
948,135,64,2,411891.01
949,994,43,2,738236.89
950,264,57,2,262844.33
951,849,3,1,2725750.16
952,662,200,5,2567210.12
953,898,60,1,564440.33
954,272,84,5,739465.35
955,241,72,5,719571.42
956,308,71,5,1242349.97
957,789,142,3,1997451.27
958,336,155,4,2778281.48
959,392,249,4,2268408.2
960,23,252,2,1166358.81
961,872,20,1,1159575.01
962,422,120,5,185701.36
963,441,128,5,1889294.19
964,884,200,1,975267.64
965,758,99,2,1862792.24
966,205,189,3,1843033.63
967,885,230,2,2536528.91
968,196,40,4,710342.27
969,77,129,3,355458.02
970,188,252,2,1832922.5
971,554,222,1,680883.13
972,493,54,5,2909195.64
973,187,64,2,1700986.05
974,486,221,3,377915.28
975,61,99,3,1373577.36
976,236,246,4,1320152.97
977,953,189,2,1147918.77
978,60,116,3,453494.99
979,593,84,4,910274.62
980,977,266,3,208215.56
981,654,15,5,1046122.58
982,824,204,1,2648000.22
983,725,2,2,2340792.66
984,703,81,1,302515.77
985,711,124,4,1728548.79
986,659,73,2,377881.87
987,235,19,5,1212522.6
988,519,75,1,1301102.51
989,18,97,5,2191916.75
990,929,272,2,327924.34
991,332,73,3,374555.71
992,188,20,1,2383973.05
993,309,60,2,209299.14
994,832,112,4,1762866.64
995,14,171,1,462422.32
996,851,162,1,771568.34
997,728,190,2,646208.26
998,105,65,4,1734622.19
999,758,245,2,1360176.29
1000,610,159,4,1075150.74
