id,user_id,total_price,status,created_at
502,8,5366887.77,pending,1/12/2026
503,107,3645979.16,cancelled,4/2/2025
504,164,4234722.67,completed,1/17/2026
505,52,5714675.21,completed,3/23/2025
506,13,2403872.07,paid,11/5/2025
507,140,2820483.06,pending,12/24/2025
508,98,4061413.47,paid,8/22/2025
509,187,2466687.66,completed,9/25/2025
510,184,5109792.88,pending,6/12/2025
511,47,3261148.05,cancelled,2/1/2026
512,141,2759536.9,cancelled,9/9/2025
513,44,3526040.45,cancelled,2/26/2025
514,79,1325445.98,paid,7/31/2025
515,135,2120831.58,paid,10/26/2025
516,6,1836410.09,paid,3/11/2025
517,112,5287961.95,paid,10/27/2025
518,8,2157842.88,pending,3/25/2025
519,172,5842097.54,completed,10/30/2025
520,167,1344026.97,paid,3/8/2025
521,110,3180552.84,completed,3/31/2025
522,71,1209726.98,completed,3/29/2025
523,58,1164632.8,cancelled,8/20/2025
524,194,3634016.42,cancelled,6/26/2025
525,7,1994925.99,shipped,3/17/2025
526,68,2659099.72,cancelled,2/4/2026
527,195,673578.35,paid,6/12/2025
528,82,1713416.16,completed,2/21/2026
529,118,3475466.71,paid,7/24/2025
530,29,446616.55,shipped,5/30/2025
531,80,5265425.36,cancelled,2/3/2026
532,98,1342339.39,cancelled,4/18/2025
533,147,631517.11,cancelled,1/20/2026
534,30,1728822.36,shipped,12/15/2025
535,151,4436580.61,paid,5/8/2025
536,47,1509513.64,paid,7/8/2025
537,112,2754813.73,cancelled,6/15/2025
538,38,5165991.78,completed,5/25/2025
539,175,521266.64,pending,6/21/2025
540,60,2781958.36,paid,1/14/2026
541,198,4539700.32,paid,10/7/2025
542,165,3597256.72,cancelled,1/26/2026
543,10,4857701.4,completed,6/30/2025
544,102,1945873.94,completed,2/21/2026
545,72,3040046.44,paid,5/13/2025
546,141,2964034.84,cancelled,9/13/2025
547,112,4171293.66,pending,3/15/2025
548,77,2370283.73,pending,1/12/2026
549,157,329042.6,paid,7/10/2025
550,64,1669563.58,cancelled,11/21/2025
551,72,3203700.24,completed,3/3/2025
552,175,1974784.59,paid,4/19/2025
553,82,1585410.2,shipped,11/30/2025
554,188,1748717.44,shipped,7/1/2025
555,48,1354090.47,pending,12/20/2025
556,145,5360421.55,completed,6/15/2025
557,1,3241241.83,completed,8/23/2025
558,83,4334065.98,shipped,9/3/2025
559,61,3935008.41,shipped,10/11/2025
560,141,484788.5,paid,8/17/2025
561,134,1850855.46,pending,7/8/2025
562,61,5079073.02,shipped,11/3/2025
563,130,5833685.99,cancelled,12/31/2025
564,15,2709075.03,shipped,10/30/2025
565,95,4661440.05,cancelled,4/5/2025
566,112,2002853.2,completed,2/2/2026
567,113,3142383.33,paid,3/19/2025
568,164,2207186.13,cancelled,7/6/2025
569,160,1835406.08,pending,9/6/2025
570,105,4736702.19,paid,3/7/2025
571,165,2421759.16,cancelled,11/10/2025
572,65,687735.71,pending,6/28/2025
573,47,4722723.83,shipped,11/10/2025
574,89,3727282.56,cancelled,5/8/2025
575,19,3189347.12,completed,3/28/2025
576,59,2448527.25,paid,8/23/2025
577,23,1364537.9,completed,7/23/2025
578,57,3631966.94,shipped,1/7/2026
579,18,5251835.54,cancelled,9/25/2025
580,74,4172685.42,shipped,11/21/2025
581,33,4273475.56,completed,1/27/2026
582,170,5858477.83,paid,11/15/2025
583,69,2053476.6,pending,6/3/2025
584,29,5630350.54,cancelled,7/19/2025
585,79,3430031.35,completed,8/1/2025
586,66,2727361.85,shipped,12/25/2025
587,187,3115736.89,pending,4/20/2025
588,155,4997517.41,paid,9/25/2025
589,97,5267597.48,cancelled,10/24/2025
590,17,1537123.7,completed,6/15/2025
591,65,2171922.77,completed,5/11/2025
592,167,366817.75,shipped,2/28/2025
593,159,557745.49,pending,4/23/2025
594,143,5878892.41,paid,8/19/2025
595,158,1121950.58,paid,1/21/2026
596,167,597849.02,pending,8/1/2025
597,115,916853.49,paid,1/21/2026
598,60,3207440.39,completed,10/28/2025
599,155,5231564.85,completed,7/14/2025
600,139,726871.24,pending,9/26/2025
601,38,2065636.82,paid,7/3/2025
602,85,3835806.64,shipped,3/18/2025
603,101,5739259.87,cancelled,2/4/2026
604,94,4988014.7,pending,5/27/2025
605,52,530751.08,pending,11/4/2025
606,199,5943083.18,cancelled,7/2/2025
607,182,293966.12,cancelled,7/3/2025
608,5,4281317.03,completed,7/9/2025
609,179,2212420.68,shipped,9/29/2025
610,72,3714821.95,paid,12/28/2025
611,16,398180.15,cancelled,12/5/2025
612,12,2536191.39,pending,10/22/2025
613,182,3105140.46,shipped,8/12/2025
614,95,4955781.48,pending,3/22/2025
615,5,4582405.08,pending,4/7/2025
616,13,3131866.92,cancelled,8/12/2025
617,41,4422915.36,completed,1/4/2026
618,163,5766308.7,pending,1/18/2026
619,32,4356865.66,shipped,8/3/2025
620,60,1837816.28,completed,7/1/2025
621,88,287795.46,shipped,10/26/2025
622,150,1979700.37,paid,1/21/2026
623,24,4518143.01,cancelled,1/11/2026
624,199,5275250.93,completed,11/15/2025
625,57,1545831.96,paid,12/26/2025
626,69,2747917.09,shipped,4/5/2025
627,187,3381316.49,paid,9/29/2025
628,65,4416972.78,paid,10/21/2025
629,33,1775912.37,completed,2/24/2026
630,44,2299393.48,cancelled,7/21/2025
631,32,524253.95,pending,12/13/2025
632,20,5588697.66,paid,4/25/2025
633,68,693709.04,shipped,11/7/2025
634,76,3402723.49,cancelled,3/15/2025
635,128,2468060.83,paid,2/5/2026
636,44,1103204.86,cancelled,8/21/2025
637,111,2663064.44,completed,6/3/2025
638,11,3057170.13,shipped,2/13/2026
639,165,2676452.63,pending,1/3/2026
640,81,2961686.68,cancelled,6/7/2025
641,82,3269877.55,paid,7/4/2025
642,24,1268349.1,pending,11/9/2025
643,84,3709759.76,cancelled,12/27/2025
644,35,4508677.88,pending,5/1/2025
645,4,4587952.74,paid,7/10/2025
646,121,4661319.93,completed,4/22/2025
647,82,1417068.89,cancelled,4/14/2025
648,38,4879821.68,pending,7/30/2025
649,184,4553435.49,completed,2/21/2026
650,101,953256.48,pending,7/2/2025
651,111,1082515.2,shipped,5/25/2025
652,112,374899.08,completed,6/29/2025
653,84,789402.66,paid,1/20/2026
654,139,3077127.6,shipped,10/6/2025
655,151,699429.74,pending,5/18/2025
656,153,3872443.49,paid,12/13/2025
657,200,4231142.22,paid,6/1/2025
658,148,3964484.44,pending,12/28/2025
659,169,2604376.44,pending,3/22/2025
660,176,1517162.94,shipped,12/20/2025
661,30,4390841.57,completed,10/3/2025
662,12,4649763.17,paid,1/6/2026
663,12,4929703.77,pending,11/14/2025
664,20,4949922.79,paid,10/16/2025
665,157,1118208.15,cancelled,9/14/2025
666,89,360362.16,completed,1/23/2026
667,6,1379229.48,paid,5/27/2025
668,169,479232.47,shipped,11/17/2025
669,70,1548546.45,completed,6/16/2025
670,161,764623.37,shipped,4/24/2025
671,134,5952847.68,completed,6/16/2025
672,11,1696352.95,shipped,7/13/2025
673,30,4997970.39,completed,1/11/2026
674,72,4973857.36,pending,2/26/2025
675,98,4104050.3,completed,4/10/2025
676,43,3075763.38,paid,8/27/2025
677,128,3174400.27,pending,10/31/2025
678,170,2487602.91,completed,10/21/2025
679,118,3813359.16,pending,1/14/2026
680,17,2356977.2,paid,8/7/2025
681,56,1045992.63,pending,8/13/2025
682,2,4456030.3,pending,12/5/2025
683,122,5411841.91,cancelled,5/14/2025
684,101,887166.11,cancelled,7/9/2025
685,49,3467650.96,shipped,10/10/2025
686,137,197759.19,cancelled,11/13/2025
687,107,1703845.28,paid,1/19/2026
688,43,2701033.3,cancelled,1/11/2026
689,156,1476339.15,cancelled,5/13/2025
690,91,5976053.81,pending,2/1/2026
691,18,3711459.07,completed,2/24/2026
692,95,5543757.17,cancelled,10/9/2025
693,175,3178276.56,completed,2/20/2026
694,5,1767705.89,shipped,12/20/2025
695,78,3667164.3,cancelled,4/6/2025
696,93,5762881.84,cancelled,5/23/2025
697,78,1001357.19,completed,2/21/2026
698,169,4994479.33,shipped,5/1/2025
699,1,759212.13,paid,6/15/2025
700,147,3086228.01,completed,1/16/2026
701,29,1229920.58,paid,9/4/2025
702,61,5763294.22,shipped,8/28/2025
703,125,2415112.97,cancelled,1/12/2026
704,25,1374954.05,cancelled,2/12/2026
705,180,477462.5,shipped,12/13/2025
706,161,4231856.89,pending,1/11/2026
707,109,2836670.41,cancelled,2/18/2026
708,76,4716599.93,shipped,2/20/2026
709,104,5010029.1,cancelled,6/7/2025
710,182,758940.2,pending,12/29/2025
711,91,5221530.37,paid,10/16/2025
712,25,2802608.61,paid,5/2/2025
713,81,3575681.41,pending,1/11/2026
714,5,1661647.11,completed,5/11/2025
715,98,3169366.88,shipped,3/22/2025
716,40,4471137.4,paid,8/19/2025
717,58,2195048.81,completed,11/25/2025
718,174,3230578.43,completed,11/21/2025
719,12,3606116.63,cancelled,1/10/2026
720,149,256533.41,pending,9/21/2025
721,19,4296419.81,cancelled,4/4/2025
722,200,4025008.38,shipped,12/5/2025
723,88,344752.36,completed,12/26/2025
724,77,1180797.42,completed,11/6/2025
725,17,4912981.31,pending,4/19/2025
726,60,1369514.83,pending,12/18/2025
727,15,3843027.65,paid,6/21/2025
728,187,3911727.95,completed,11/23/2025
729,44,2915010.36,cancelled,8/10/2025
730,122,338643.82,completed,1/22/2026
731,27,4305603.72,completed,7/19/2025
732,105,1487769.59,completed,11/16/2025
733,73,4782916.75,shipped,2/14/2026
734,75,4786301.82,pending,9/23/2025
735,190,3312388.52,pending,7/22/2025
736,132,529297.09,completed,1/24/2026
737,67,2891809.64,paid,1/8/2026
738,51,1560660.96,shipped,10/22/2025
739,73,2722270.39,cancelled,1/8/2026
740,176,3040817.91,shipped,10/29/2025
741,86,3762168.19,pending,9/5/2025
742,17,2950586.37,paid,8/14/2025
743,77,4919926.66,pending,5/20/2025
744,130,1726352.23,paid,1/4/2026
745,78,4066179.88,paid,2/4/2026
746,164,3383404.79,shipped,1/5/2026
747,115,837240.68,cancelled,8/27/2025
748,90,2123480.58,paid,11/2/2025
749,111,2571383.91,shipped,9/13/2025
750,158,4076859.24,paid,10/16/2025
751,119,5886308.05,pending,2/24/2026
752,145,1010999.16,paid,4/27/2025
753,104,5218217.35,shipped,6/4/2025
754,23,2731409.35,paid,10/17/2025
755,169,5793919.28,completed,9/28/2025
756,151,5173502.63,completed,8/26/2025
757,193,5973622.49,cancelled,3/10/2025
758,178,697933.72,completed,11/13/2025
759,155,1105458.47,cancelled,6/30/2025
760,46,530722.87,completed,4/21/2025
761,85,5073833.68,paid,10/19/2025
762,187,3325646.61,pending,7/12/2025
763,104,1495425.26,paid,11/20/2025
764,149,4040661.54,cancelled,12/9/2025
765,153,5462507.41,paid,9/2/2025
766,198,4967935.08,cancelled,8/14/2025
767,8,3236031.23,shipped,8/9/2025
768,100,2116814.63,paid,1/2/2026
769,42,4880343.6,shipped,7/29/2025
770,68,4089982.13,pending,1/11/2026
771,41,1656174.45,completed,9/10/2025
772,88,4112859.4,completed,5/12/2025
773,96,5129298.82,paid,1/22/2026
774,86,2937009.5,pending,9/28/2025
775,200,2127145.18,completed,2/14/2026
776,121,5223942.76,completed,8/28/2025
777,131,5106526.56,paid,10/18/2025
778,43,3176964.33,paid,6/29/2025
779,10,946324.87,cancelled,7/13/2025
780,60,5532038.66,cancelled,3/16/2025
781,104,4626896.26,paid,10/21/2025
782,179,3928345.07,paid,9/6/2025
783,165,4087261.37,shipped,11/21/2025
784,90,225446.06,paid,4/9/2025
785,32,3057139.63,paid,8/12/2025
786,38,1020456.88,completed,5/12/2025
787,139,628549.89,completed,8/17/2025
788,47,4160433.04,completed,6/23/2025
789,31,5263968.69,paid,11/8/2025
790,140,1668513.71,pending,3/8/2025
791,14,1213999.4,shipped,1/18/2026
792,47,4130364.18,paid,2/10/2026
793,123,5843879.9,completed,8/20/2025
794,117,5999579.85,cancelled,12/21/2025
795,67,4127480.29,completed,6/10/2025
796,5,4973657.24,pending,6/21/2025
797,120,796033.3,pending,8/8/2025
798,190,3489724.97,completed,7/8/2025
799,189,3268602.19,cancelled,8/1/2025
800,2,3893244.88,paid,8/29/2025
801,197,3888102.56,shipped,7/5/2025
802,143,2659175.78,shipped,9/18/2025
803,87,5801252.95,completed,5/9/2025
804,106,546843.88,completed,10/28/2025
805,1,1664894.47,shipped,3/11/2025
806,76,2171789.07,shipped,4/2/2025
807,83,5053275.25,shipped,2/27/2025
808,24,3308517.24,paid,6/16/2025
809,76,1212254.63,pending,5/5/2025
810,155,713140.21,completed,3/28/2025
811,13,3941816.02,paid,5/7/2025
812,86,1164961.24,pending,9/23/2025
813,94,4560804.52,pending,5/23/2025
814,169,1643691.06,shipped,9/17/2025
815,90,1903112.83,completed,6/26/2025
816,196,5722761.43,completed,7/14/2025
817,95,857729.64,pending,7/12/2025
818,166,1401930.52,pending,11/8/2025
819,184,3909776.27,cancelled,10/25/2025
820,99,242226.26,completed,5/26/2025
821,51,1410127.83,completed,4/10/2025
822,185,3047343.97,paid,8/14/2025
823,16,5306772.34,shipped,6/23/2025
824,95,5350122.02,pending,9/2/2025
825,76,1260082.13,paid,1/2/2026
826,63,4013683.2,cancelled,10/4/2025
827,41,5128517.87,pending,3/5/2025
828,107,2329945.33,pending,10/2/2025
829,132,3653686.17,paid,11/28/2025
830,51,2530827.08,paid,12/31/2025
831,22,2498977.64,paid,9/17/2025
832,125,5321329.33,pending,3/8/2025
833,152,395581.87,paid,1/28/2026
834,189,3804964.85,completed,2/22/2026
835,137,3565825.17,pending,4/26/2025
836,72,223964.73,shipped,11/30/2025
837,142,2587533.39,completed,6/10/2025
838,56,1755279.04,shipped,10/24/2025
839,55,5238475.25,pending,7/25/2025
840,138,2429056.68,shipped,6/18/2025
841,150,194599.45,shipped,9/25/2025
842,21,340124.78,pending,3/9/2025
843,102,3257865.04,shipped,8/18/2025
844,174,5638298.97,cancelled,4/30/2025
845,123,1359715.26,completed,7/27/2025
846,26,3645829.63,completed,8/7/2025
847,182,1122044.9,completed,9/19/2025
848,168,1787105.63,completed,5/30/2025
849,169,3981860.56,paid,8/15/2025
850,116,285540.59,pending,6/26/2025
851,37,4023805.62,paid,8/25/2025
852,157,4756269.8,pending,11/10/2025
853,112,1629415.05,shipped,9/4/2025
854,73,2916685.83,completed,2/15/2026
855,79,5068533.6,completed,10/23/2025
856,136,1560869.86,shipped,9/9/2025
857,64,5021775.69,shipped,9/3/2025
858,79,5062826.72,cancelled,8/1/2025
859,47,2960334.12,paid,11/21/2025
860,45,5075955.42,paid,5/9/2025
861,196,5467817.96,pending,12/29/2025
862,180,2750401.29,completed,5/27/2025
863,59,2730288.28,paid,8/18/2025
864,4,1924264.83,pending,11/13/2025
865,29,4136327.98,shipped,8/18/2025
866,97,3240235.12,paid,1/7/2026
867,190,1371284.75,completed,11/14/2025
868,194,3811500.29,paid,7/21/2025
869,128,1719179.74,shipped,5/27/2025
870,44,1107036.48,paid,2/18/2026
871,178,2563460.53,completed,11/8/2025
872,131,4046444.46,pending,6/10/2025
873,112,4455875.37,cancelled,7/6/2025
874,144,5534069.94,pending,9/17/2025
875,149,2474936.3,completed,1/3/2026
876,131,2017023.65,pending,2/4/2026
877,141,4505842.46,completed,2/15/2026
878,80,2365815.36,paid,6/10/2025
879,106,1382570.74,completed,3/4/2025
880,35,4061614.27,completed,3/9/2025
881,60,4354573.03,shipped,1/25/2026
882,3,2344788.99,completed,5/19/2025
883,148,2479763.19,shipped,11/23/2025
884,95,290005.18,pending,3/14/2025
885,104,1402504.86,completed,5/19/2025
886,119,3086580.57,paid,1/7/2026
887,21,3980873.3,completed,9/20/2025
888,141,5599516.68,completed,4/29/2025
889,174,650047.26,paid,3/28/2025
890,150,5167204.85,paid,4/23/2025
891,130,4850197.38,shipped,8/3/2025
892,133,5802101.21,paid,10/4/2025
893,108,1233200.04,pending,11/24/2025
894,138,5476553.73,shipped,3/21/2025
895,48,1130707.33,paid,12/27/2025
896,161,2309259.36,completed,12/24/2025
897,25,1230409.5,paid,8/2/2025
898,160,1272494.25,cancelled,9/28/2025
899,141,5058308.91,shipped,8/1/2025
900,159,3740761.91,paid,12/4/2025
901,49,1231729.47,cancelled,5/26/2025
902,83,486360.24,completed,8/9/2025
903,153,4990768.25,shipped,7/1/2025
904,131,4030036.67,paid,10/7/2025
905,198,416868.23,pending,7/28/2025
906,186,3718089.37,completed,1/30/2026
907,87,1991122.98,cancelled,5/26/2025
908,96,5491818.56,paid,8/19/2025
909,134,5494686.06,shipped,11/28/2025
910,133,2407650.23,shipped,10/16/2025
911,137,2898788.57,shipped,2/11/2026
912,124,2514239.64,paid,1/9/2026
913,145,5455508.72,paid,3/7/2025
914,34,1775748.8,pending,7/11/2025
915,27,888704.13,pending,6/6/2025
916,119,633500.52,paid,7/12/2025
917,56,3999520.61,paid,7/20/2025
918,84,5350352.54,cancelled,3/18/2025
919,200,758418.99,pending,9/1/2025
920,31,1467850.18,cancelled,9/4/2025
921,2,1466268.46,shipped,8/5/2025
922,162,298580.69,pending,12/1/2025
923,145,1814414.59,cancelled,5/1/2025
924,170,1182961.68,shipped,5/6/2025
925,111,5146799.21,cancelled,10/24/2025
926,49,1075011.77,pending,9/12/2025
927,190,235987.72,shipped,10/31/2025
928,101,1609264.16,paid,12/1/2025
929,72,796903.33,paid,12/2/2025
930,177,1423276.81,completed,1/20/2026
931,134,1812050.12,pending,8/29/2025
932,105,4446280.97,completed,11/12/2025
933,141,1288067.16,cancelled,8/16/2025
934,157,846392.78,paid,12/6/2025
935,6,1211172.01,cancelled,5/26/2025
936,200,2075002.03,completed,3/19/2025
937,11,4096046.76,completed,8/16/2025
938,70,3121799.79,paid,10/7/2025
939,129,4196405.3,pending,1/20/2026
940,103,5039085.74,cancelled,2/3/2026
941,47,4873045.74,shipped,2/8/2026
942,191,1774217.41,shipped,1/2/2026
943,22,1379554.23,cancelled,5/2/2025
944,3,3454558.56,paid,10/10/2025
945,127,3081836.05,cancelled,10/28/2025
946,98,5424467.84,shipped,11/23/2025
947,141,2367039.23,paid,8/10/2025
948,170,2352937.29,paid,4/5/2025
949,125,3014063.9,pending,5/2/2025
950,79,2052146.93,shipped,3/9/2025
951,150,4815830.63,completed,4/19/2025
952,110,185367.27,shipped,11/15/2025
953,94,2414686.81,completed,6/26/2025
954,173,2892418.83,paid,8/30/2025
955,111,3978760.62,cancelled,6/6/2025
956,54,305339.92,pending,5/15/2025
957,75,4685087.01,pending,12/6/2025
958,162,3298411.74,cancelled,4/21/2025
959,117,5129332.35,pending,6/3/2025
960,12,563895.82,pending,7/5/2025
961,50,1788318.94,cancelled,4/18/2025
962,84,2312027.07,completed,4/1/2025
963,59,1605277.72,completed,9/7/2025
964,43,5539283.87,cancelled,2/26/2025
965,126,5906083.8,cancelled,11/8/2025
966,41,258613.19,cancelled,8/8/2025
967,132,1964234.85,shipped,1/27/2026
968,38,300691.79,pending,4/22/2025
969,10,3764771.53,paid,8/5/2025
970,139,3041371.22,paid,2/16/2026
971,151,2290038.02,shipped,1/2/2026
972,157,1774187.3,completed,4/3/2025
973,14,1040286.59,cancelled,5/31/2025
974,91,424283.17,paid,11/26/2025
975,79,3021089.18,shipped,7/18/2025
976,27,4156263.35,pending,7/2/2025
977,4,2747373.5,paid,5/20/2025
978,6,4016358.42,cancelled,11/4/2025
979,109,1115144.73,cancelled,7/27/2025
980,98,4341325.87,completed,10/19/2025
981,48,2482906.1,pending,4/8/2025
982,129,589912.47,completed,3/13/2025
983,85,1367162.04,completed,7/11/2025
984,200,1132202.22,shipped,4/2/2025
985,78,4673018.99,pending,1/28/2026
986,148,4335725.41,shipped,8/10/2025
987,137,4917133.39,paid,6/19/2025
988,146,3510388.71,paid,12/4/2025
989,176,4458326.15,shipped,10/7/2025
990,37,4815448.15,cancelled,5/4/2025
991,129,833584.04,shipped,4/17/2025
992,157,1808575.25,paid,12/16/2025
993,88,4542311.71,shipped,7/16/2025
994,35,1578396.53,shipped,3/31/2025
995,137,814824.73,paid,5/1/2025
996,196,3258054.29,shipped,10/11/2025
997,149,354708.99,pending,1/28/2026
998,30,2908640.47,paid,4/19/2025
999,22,1250640.61,completed,6/5/2025
1000,159,4493532.9,cancelled,1/3/2026
